mined_at,created_at,year,month,day,day_of_week,hour,minute,screen_name,tweet_id,tweet_id_str,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 13:16:44.265295,2019-08-21 16:38:26+00:00,2019,8,21,2,16,38,picnic,1164215191246135300,1164215191246135300,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@RhianneDK Haha, leuk! 😁 Lekker groenten blijven eten, Luuk. Word je groot en sterk van 💪"
2020-06-21 13:16:44.265295,2019-08-21 16:39:32+00:00,2019,8,21,2,16,39,picnic,1164215468250554368,1164215468250554368,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@AnneloesBijl Oeps, ik las je fotootje verkeerd 🙈. We hopen natuurlijk dat je de eerste plek behoudt! 😄"
2020-06-21 13:16:44.265295,2019-08-21 17:54:22+00:00,2019,8,21,2,17,54,picnic,1164234301556371456,1164234301556371456,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,3881,4843,5,@AroundSeven https://t.co/mQTGpEdWhi
2020-06-21 13:16:44.265295,2019-08-21 18:42:38+00:00,2019,8,21,2,18,42,picnic,1164246449464512515,1164246449464512515,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@Rik_zelf Leuk hè al die weetjes! Op nog maar veel asperges 😄
2020-06-21 13:16:44.265295,2019-08-21 19:03:57+00:00,2019,8,21,2,19,3,picnic,1164251814100971520,1164251814100971520,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@wendyyleen @Marieke_Apd Wat leuk al die aanmeldingen! 😃 Helaas geven wij echter niemand voorrang in de wachtrij. Dit zou niet heel eerlijk zijn voor de mensen die zich eerder hebben ingeschreven. Ik hoop dat jullie snel aan de beurt zijn 😊.
2020-06-21 13:16:44.265295,2019-08-21 19:15:39+00:00,2019,8,21,2,19,15,picnic,1164254757739028480,1164254757739028480,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@DeOverdenking Ik heb je even een privéberichtje gestuurd voor meer informatie!
2020-06-21 13:16:44.034929,2019-08-21 19:28:05+00:00,2019,8,21,2,19,28,picnic,1164257886622691329,1164257886622691329,1,2.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@Sidje70 Dat is inderdaad veel gesjouw Sidney! Fijn dat we jou het boodschappen doen wat makkelijker kunnen maken 😉.
2020-06-21 13:16:44.034929,2019-08-21 19:37:53+00:00,2019,8,21,2,19,37,picnic,1164260350386147333,1164260350386147333,1,1.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@Sidje70 Dat is fijn om te horen! Mochten we je met iets kunnen helpen, dan kan je ons natuurlijk altijd contacten 🙂"
2020-06-21 13:16:44.034929,2019-08-21 20:53:35+00:00,2019,8,21,2,20,53,picnic,1164279404194881541,1164279404194881541,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,3881,4843,5,@heholetsgo https://t.co/MEeORphbeo
2020-06-21 13:16:44.034929,2019-08-22 07:07:56+00:00,2019,8,22,3,7,7,picnic,1164434007964246016,1164434007964246016,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,3881,4843,5,@Tesszz @Rik_zelf https://t.co/4tRjBx7y4s
2020-06-21 13:16:44.034929,2019-08-22 07:08:23+00:00,2019,8,22,3,7,8,picnic,1164434122686783488,1164434122686783488,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,3881,4843,5,@_Moow @Tesszz @Rik_zelf https://t.co/duwaf8mtuc
2020-06-21 13:16:44.034929,2019-08-22 07:16:46+00:00,2019,8,22,3,7,16,picnic,1164436232186806272,1164436232186806272,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@vanderrijk @AroundSeven Kom op Berry! Op naar de eerste plek! Een beetje vertrouwen in jezelf. https://t.co/0c6PMllYxc
2020-06-21 13:16:44.034929,2019-08-22 07:19:47+00:00,2019,8,22,3,7,19,picnic,1164436992781930496,1164436992781930496,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@dietmarjp Ai dat is inderdaad erg onhandig van ons! Dit ga ik direct doorzetten naar onze HUB in Rotterdam. Bedankt voor het opletten Dietmar. 👍
2020-06-21 13:16:44.034929,2019-08-22 08:27:06+00:00,2019,8,22,3,8,27,picnic,1164453929696071680,1164453929696071680,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@MTSNgranny @hoogvliet Om de laagste prijs te hanteren, vergelijken we onze prijzen met de online prijzen van AH, Jumbo en Plus. we kijken altijd online naar producten die exact hetzelfde zijn als die van ons. Het merk, de inhoud, de verpakking en het keurmerk moeten dus precies hetzelfde zijn."
2020-06-21 13:16:44.034929,2019-08-22 08:43:32+00:00,2019,8,22,3,8,43,picnic,1164458067548917760,1164458067548917760,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@NoortjeKooper Oei ik begin nu ook te twijfelen Noortje! Bedankt voor je scherpe blik. Intern gaan wij een biologie lesje inplannen.👍
2020-06-21 13:16:44.034929,2019-08-22 13:12:16+00:00,2019,8,22,3,13,12,picnic,1164525697961988097,1164525697961988097,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@Hannesz1956 Het was leuk om weer langs te mogen komen! We zien je snel weer. Bedankt voor het berichtje!
2020-06-21 13:16:44.034929,2019-08-22 13:13:00+00:00,2019,8,22,3,13,13,picnic,1164525879952908288,1164525879952908288,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@Marloes93 We zien je zo Marloes! :D https://t.co/a3b4zF8w7i
2020-06-21 13:16:44.034929,2019-08-22 13:14:57+00:00,2019,8,22,3,13,14,picnic,1164526370631954433,1164526370631954433,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@DaveDutch12 Zo Dave dat zijn aardig wat kilo's! Gelukkig hebben we sterke Runners in dienst. Laten we voor de 1000 kilo gaan! https://t.co/Y5um867eKM
2020-06-21 13:16:44.034929,2019-08-22 13:17:41+00:00,2019,8,22,3,13,17,picnic,1164527058946596868,1164527058946596868,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@Papahen68 Dat komt door die heerlijke lokale worstenbroodjes uit Den Bosch! https://t.co/KK2ZmLDabB
2020-06-21 13:16:44.034929,2019-08-22 13:19:44+00:00,2019,8,22,3,13,19,picnic,1164527574925684736,1164527574925684736,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@endemar2011 Zo Marinus, dat zijn flink wat boodschappen geweest! Hopelijk zien we je dit jaar minimaal zo vaak. ☺️"
2020-06-21 13:16:44.034929,2019-08-22 13:26:53+00:00,2019,8,22,3,13,26,picnic,1164529376190504960,1164529376190504960,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@Shar560 Ah wat zonde Sharon! De koffie komt wel weer terug in het assortiment. De volgende keer zitten ze er gewoon weer bij👍
2020-06-21 13:16:44.034929,2019-08-22 13:41:08+00:00,2019,8,22,3,13,41,picnic,1164532961255055361,1164532961255055361,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@MichelleStam1 Het is toch mooi dat dit oer Hollandse product van wel 900 jaar oud, zo geliefd is in het pittoreske Benthuizen! Well done! https://t.co/XIYEoHVmtQ"
2020-06-21 13:16:44.034929,2019-08-22 13:45:52+00:00,2019,8,22,3,13,45,picnic,1164534150357032960,1164534150357032960,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,3881,4843,5,@DaveDutch12 https://t.co/Wy0lnWj2pz
2020-06-21 13:16:44.034929,2019-08-22 17:35:00+00:00,2019,8,22,3,17,35,picnic,1164591814189473793,1164591814189473793,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@DaniellePersoon Wat leuk om te horen zeg! We bedoelen hier 2019 mee! :) Hopelijk zien we je snel weer gezellig met de boodschappen aan de deur! 😁💪
2020-06-21 13:16:44.034929,2019-08-23 07:30:49+00:00,2019,8,23,4,7,30,picnic,1164802157427613698,1164802157427613698,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@Xetran Ah wat balen zeg Kevin! Als je ons even een dm stuurt dan kijk ik even met je mee🧐
2020-06-21 13:16:44.034929,2019-08-23 14:09:09+00:00,2019,8,23,4,14,9,picnic,1164902400219652097,1164902400219652097,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@DeborahNadine Ah goed dat je dit even aangeeft! Ik ga dit doorgeven aan mijn collega's zodat dit kan worden aangepast. Hopelijk zijn het vier grote gevulde pepers😍
2020-06-21 13:16:43.798545,2019-08-23 14:15:13+00:00,2019,8,23,4,14,15,picnic,1164903926426210304,1164903926426210304,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@DeborahNadine Dat is inderdaad het belangrijkste! 😍
2020-06-21 13:16:43.798545,2019-08-23 15:31:27+00:00,2019,8,23,4,15,31,picnic,1164923109780152320,1164923109780152320,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,"@kkc83 Goedenavond, daar is voor nu nog niets over bekend. Je kunt wel jezelf al aanmelden zodat wij je op de hoogte kunnen houden :)."
2020-06-21 13:16:43.798545,2019-08-23 16:10:34+00:00,2019,8,23,4,16,10,picnic,1164932955250266117,1164932955250266117,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,"@Chaucus Je kunt dit controleren via https://t.co/dalGXP5fXs. Je kan je ook altijd aanmelden, zodat wij je op de hoogte kunnen houden :)."
2020-06-21 13:16:43.798545,2019-08-23 17:04:37+00:00,2019,8,23,4,17,4,picnic,1164946557084602369,1164946557084602369,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,"@gvalkenburg Dat is inderdaad erg lastig, sorry daarvoor! Wij doen altijd ons best om alles op voorraad te hebben. Mocht je een volgende bestelling plaatsen dan kunnen wij het er opnieuw voor je inzetten. Laat je het ons dan even weten?"
2020-06-21 13:16:43.798545,2019-08-23 17:20:34+00:00,2019,8,23,4,17,20,picnic,1164950569129324545,1164950569129324545,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,"@JoKlapper Dat is altijd leuk thuis komen, toch ?! Wij doen dit met een plezier :). Tot de volgende keer!"
2020-06-21 13:16:43.798545,2019-08-24 10:11:50+00:00,2019,8,24,5,10,11,picnic,1165205065797443584,1165205065797443584,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@LLKuster Heerlijk! Kan jij je energie weer in andere dingen steken😍
2020-06-21 13:16:43.798545,2019-08-24 10:15:34+00:00,2019,8,24,5,10,15,picnic,1165206004772085761,1165206004772085761,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@agijsberts Dat zijn dus allemaal kilometers die niet gereden zijn met een diesel of benzine voertuig😍#alwayslookonthebrightside
2020-06-21 13:16:43.798545,2019-08-24 10:19:28+00:00,2019,8,24,5,10,19,picnic,1165206984917946369,1165206984917946369,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,3881,4843,5,@DeborahNadine https://t.co/phEVMrVgZG
2020-06-21 13:16:43.798545,2019-08-24 10:25:16+00:00,2019,8,24,5,10,25,picnic,1165208445697572865,1165208445697572865,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,@agijsberts Daar heb je gelijk in! Dat zou inderdaad kunnen! Maar wij hebben ze in ieder geval op een zuinige manier gebracht en daar zijn wij heel blij mee😊
2020-06-21 13:16:43.798545,2019-08-24 11:32:42+00:00,2019,8,24,5,11,32,picnic,1165225416233312257,1165225416233312257,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@rpdeheer Heel veel eer😍 Wat een topprestatie zeg! Tot snel weer! https://t.co/AIU1nQgWP1
2020-06-21 13:16:43.798545,2019-08-24 12:56:53+00:00,2019,8,24,5,12,56,picnic,1165246599414652928,1165246599414652928,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,@frankwoutersen Laten we eerst nog maar even genieten van dit zomerse gevoel met dit mooie weer! 🌞🌞
2020-06-21 13:16:43.798545,2019-08-24 13:04:37+00:00,2019,8,24,5,13,4,picnic,1165248548176314369,1165248548176314369,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,@suzanneunck Wat goed om te horen zeg😍😍
2020-06-21 13:16:43.798545,2019-08-24 15:45:51+00:00,2019,8,24,5,15,45,picnic,1165289124233928705,1165289124233928705,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,@DennisWooning Tot de volgende keer! :)
2020-06-21 13:16:43.798545,2019-08-25 14:56:31+00:00,2019,8,25,6,14,56,picnic,1165639095709786112,1165639095709786112,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@suzanneunck Wat goed om te horen Suzanne! Uiteraard! 😂 Ik heb een notitie gemaakt in jouw profiel! Dan weet de bezorger dat hij je even moet helpen herinneren 😇
2020-06-21 13:16:43.798545,2019-08-25 15:04:47+00:00,2019,8,25,6,15,4,picnic,1165641173958057985,1165641173958057985,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,@suzanneunck Lege flessen kun je inleveren aan de bezorger. Wij zullen dan het statiegeld verrekenen of terugstorten. Wij nemen alleen lege flessen mee van A-merken en die van ons eigen huismerk :).
2020-06-21 13:16:43.798545,2019-08-25 19:37:08+00:00,2019,8,25,6,19,37,picnic,1165709712949690369,1165709712949690369,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,@Nine172015 Wat voor flessen heb je ingeleverd? Bierflesjes of petflessen? Ik kijk het graag voor je na!
2020-06-21 13:16:43.798545,2019-08-25 19:46:41+00:00,2019,8,25,6,19,46,picnic,1165712117128998914,1165712117128998914,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@Nine172015 Kun jij een pm sturen naar ons met je postcode en huisnummer? Ik wil het graag voor je na kijken.
2020-06-21 13:16:43.798545,2019-08-26 07:48:35+00:00,2019,8,26,0,7,48,picnic,1165893790508421120,1165893790508421120,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@EsdorvanElten @TribbleSlayer_1 @thuisbezorgd Weet je het zeker Esdor? https://t.co/3GXBacBlQB
2020-06-21 13:16:43.798545,2019-08-26 08:30:02+00:00,2019,8,26,0,8,30,picnic,1165904223403421696,1165904223403421696,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,3881,4843,5,@dsberensen https://t.co/HMUjLpEWoh
2020-06-21 13:16:43.798545,2019-08-26 08:43:25+00:00,2019,8,26,0,8,43,picnic,1165907590636855297,1165907590636855297,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,"@MacBull Je moet uiteraard niks, maar zoals je ziet scheelt het je een hoop :) !"
2020-06-21 13:16:43.586766,2019-08-26 09:20:50+00:00,2019,8,26,0,9,20,picnic,1165917006144692226,1165917006144692226,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,@JSSTTT Je zou ook niet anders verwachten hè! Toch blijft het een leuk feitje :).
2020-06-21 13:16:43.586766,2019-08-26 11:36:08+00:00,2019,8,26,0,11,36,picnic,1165951057098420226,1165951057098420226,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,@Bilsen De reden hiervoor is om de bananen bij elkaar te houden omdat deze per 5 stuks verkocht worden. Dit werkt ook mee aan de kwaliteit van de bananen. Is het zo iets duidelijker Job :)?
2020-06-21 13:16:43.586766,2019-08-27 09:47:54+00:00,2019,8,27,1,9,47,picnic,1166286204318507009,1166286204318507009,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@Remarksolutions @albertheijn @albertheijnvos @JumboSupermarkt Zeker doen! Ook nog is gratis in huis bij een bestelling van 25 euro ;) . https://t.co/w4e0jwveBt
2020-06-21 13:16:43.586766,2019-08-27 11:30:23+00:00,2019,8,27,1,11,30,picnic,1166311997182492677,1166311997182492677,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@vIeeseter Je kunt zeker gewoon het adres wijzigen (mits wij er bezorgen). Je kunt kijken of wij er bezorgen door naar https://t.co/dalGXP5fXs te gaan en de postcode check te doen :).
2020-06-21 13:16:43.586766,2019-08-27 11:31:39+00:00,2019,8,27,1,11,31,picnic,1166312316717195264,1166312316717195264,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@JDodewaard Oef dat klinkt inderdaad alsof het totaal niet goed is gegaan, excuses! Kun jij ons een PM sturen met meer informatie? Graag ontvangen wij in die PM, je e-mail adres (waarmee je contact hebt gehad) en de stad waar dit plaats moest vinden. Groeten, Victor van Picnic."
2020-06-21 13:16:43.586766,2019-08-27 15:26:41+00:00,2019,8,27,1,15,26,picnic,1166371464385302530,1166371464385302530,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@nichles23 Hmm, ik begrijp niet helemaal wat je doet. Wij zijn absoluut tegen verspilling! Ook bier hoort niet verspild te worden. Ik stuur je even een DM voor wat uitleg en gegevens :-)"
2020-06-21 13:16:43.586766,2019-08-27 16:02:16+00:00,2019,8,27,1,16,2,picnic,1166380418582634496,1166380418582634496,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@fvbeers Leuk om te horen dat je je eerste bestelling hebt gehad Frans🤩 Fijn dat het naar wens was, hopelijk mogen we vaker langskomen :)"
2020-06-21 13:16:43.586766,2019-08-27 17:02:04+00:00,2019,8,27,1,17,2,picnic,1166395466466152448,1166395466466152448,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@fvbeers Super, tot gauw dan maar weer! Goede keuze inderdaad ;-) https://t.co/cHoTg2NlRM"
2020-06-21 13:16:43.586766,2019-08-27 17:57:22+00:00,2019,8,27,1,17,57,picnic,1166409383900831751,1166409383900831751,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@YvonneBartelink Hi Yvonne! Het kan inderdaad zijn dat je al even op plek 1680 staat. Hoelang het nog duurt voordat je kunt gaan bestellen weet ik helaas ook niet zeker :( Ik stuur je een PM met meer informatie!
2020-06-21 13:16:43.586766,2019-08-27 17:58:38+00:00,2019,8,27,1,17,58,picnic,1166409703615864833,1166409703615864833,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@YvonneBartelink Oh, ik kan je niet PM'en. Stuur je mij er eentje?"
2020-06-21 13:16:43.586766,2019-08-28 13:06:25+00:00,2019,8,28,2,13,6,picnic,1166698550643843072,1166698550643843072,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@IJsbrVreugdevol @FONKmag De tasjes zijn voor 85% gewonnen uit suikerriet. Het voordeel van suikerriet is dat het een hernieuwbare energiebron is. Na elke oogst kan er op dezelfde plek gewoon nieuw suikerriet worden verbouwd, jaar in jaar uit. Bij ''normaal plastic'' gebruikt men fossiele brandstoffen."
2020-06-21 13:16:43.586766,2019-08-28 14:29:12+00:00,2019,8,28,2,14,29,picnic,1166719385630924801,1166719385630924801,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@YvonneBartelink @ellenbuitenhuis Op dit moment zijn de plekjes gereserveerd voor onze huidige klanten. Zodra er nieuwe plekken bijkomen in onze autootjes, zak je weer een aantal plekken in de wachtrij. We zijn druk bezig om de capaciteit geleidelijk te laten groeien. Hopelijk heb je nog even geduld!"
2020-06-21 13:16:43.586766,2019-08-28 16:24:57+00:00,2019,8,28,2,16,24,picnic,1166748515898449926,1166748515898449926,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@gerbenlodder Hoi Gerben! Ah wat balen zeg! Zou je ons even een dm willen sturen? Dan gaan we hier een passende oplossing voor zoeken:)
2020-06-21 13:16:43.586766,2019-08-28 16:43:13+00:00,2019,8,28,2,16,43,picnic,1166753112595607553,1166753112595607553,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@gerbenlodder Die zal er wel blij mee zijn🐇😂 Hopelijk smaakt alles wel! En stuur ons zeker een berichtje als dit nog een keer voorkomt😇
2020-06-21 13:16:43.586766,2019-08-28 19:14:21+00:00,2019,8,28,2,19,14,picnic,1166791143155261440,1166791143155261440,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@suzanneunck @newfysic Dat zou inderdaad handig zijn! Ik ga je feedback zeker doorgeven😍 Succes met Newfysic!
2020-06-21 13:16:43.586766,2019-08-29 13:13:45+00:00,2019,8,29,3,13,13,picnic,1167062784607227904,1167062784607227904,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@_Inge_ @albertheijn Er kan maar 1 de winnaar zijn Inge 😁! https://t.co/zniz4YTG1A
2020-06-21 13:16:43.586766,2019-08-29 16:02:11+00:00,2019,8,29,3,16,2,picnic,1167105172843225090,1167105172843225090,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@deromme Bierflesjes kan je gewoon bij ons inleveren! Ander glassoorten inderdaad niet.
2020-06-21 13:16:43.586766,2019-08-29 17:56:18+00:00,2019,8,29,3,17,56,picnic,1167133891154579457,1167133891154579457,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@joopjr Ik heb je even een privébericht gestuurd om je verder te helpen! :)
2020-06-21 13:16:43.586766,2019-08-29 19:58:17+00:00,2019,8,29,3,19,58,picnic,1167164587994681344,1167164587994681344,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@rayvermeulen Dat is inderdaad niet zo fijn! Ik heb je even een privébericht gestuurd voor wat meer informatie.
2020-06-21 13:16:43.586766,2019-08-30 07:50:23+00:00,2019,8,30,4,7,50,picnic,1167343792984342528,1167343792984342528,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,3881,4843,5,@mdallavecchia @MarkusPeter @retaildetaileu https://t.co/8nymImLAsL
2020-06-21 13:16:43.354051,2019-08-30 16:47:38+00:00,2019,8,30,4,16,47,picnic,1167478999381139456,1167478999381139456,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@Nemisses Leuk dat je je aangemeld hebt! We gaan onze keiharde best doen om je toch iets eerder dan dat toe te kunnen laten. ;) Hopelijk tot binnenkort!
2020-06-21 13:16:43.354051,2019-09-01 14:54:36+00:00,2019,9,1,6,14,54,picnic,1168175328365338624,1168175328365338624,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,@viicks015 Ah dat is inderdaad erg jammer :(. Ik ga voor je duimen dat wij ook snel bij jou gaan bezorgen!
2020-06-21 13:16:43.354051,2019-09-01 19:20:12+00:00,2019,9,1,6,19,20,picnic,1168242170110861312,1168242170110861312,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,3881,4843,5,@Annjoyhalsband https://t.co/CTfYYNUdTS
2020-06-21 13:16:43.354051,2019-09-02 15:53:03+00:00,2019,9,2,0,15,53,picnic,1168552426833682432,1168552426833682432,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@xonatascha @xonatascha Hi! Wat vervelend! Sorry, dat is natuurlijk niet de bedoeling! Wil je ons een privéberichtje sturen?"
2020-06-21 13:16:43.354051,2019-09-02 16:34:27+00:00,2019,9,2,0,16,34,picnic,1168562845619019776,1168562845619019776,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,@MartijnHelder_ @MartijnHelder_ Natuurlijk! Wil je ons een privébericht sturen?
2020-06-21 13:16:43.354051,2019-09-03 07:09:34+00:00,2019,9,3,1,7,9,picnic,1168783075347709952,1168783075347709952,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@roysonneveld @xxdaphnyxx Wij proberen de wachtlijst zo snel mogelijk te laten verlopen :)! Wie weet kun jij al voor de kerst bestellen, maar zodra wij bij jou aan de deur komen kun je ons vast verwelkomen met een 'fresh' nieuw kapsel ;). https://t.co/eUzECsUnJ1"
2020-06-21 13:16:43.354051,2019-09-03 07:11:13+00:00,2019,9,3,1,7,11,picnic,1168783490768343040,1168783490768343040,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,3881,4843,5,"@ReclamePraktijk Dat is inderdaad erg vervelend, excuses hiervoor! Kun jij ons een PM sturen? Ik kijk graag even na hoe het zit met je bestelling."
2020-06-21 13:16:43.354051,2019-09-03 08:41:32+00:00,2019,9,3,1,8,41,picnic,1168806218628046853,1168806218628046853,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,"@DaanDtox Kun jij ons een PM sturen met je postcode en huisnummer, zodat wij het even kunnen na kijken?"
2020-06-21 13:16:43.354051,2019-09-03 09:23:59+00:00,2019,9,3,1,9,23,picnic,1168816899309953024,1168816899309953024,0,,"<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>",nl,3881,4843,5,@ReclamePraktijk Gelukkig is het wel bezorgd! Heb jij geen sms ontvangen over de vertraging? Dit zou namelijk wel het geval moeten zijn.
