mined_at,handle,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,source,text
2020-06-16 21:20:44.572404,JumboSupermarkt,1253596835236777984,1253596835236777984,2020-04-24 08:09:10+00:00,2020,4,24,4,8,9,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@nancedj Welkom Nancy! 💛 Laat je ons even weten hoe je eerste bestelling is bevallen? 😊 ^NK
2020-06-16 21:20:44.572404,JumboSupermarkt,1253598194203754497,1253598194203754497,2020-04-24 08:14:34+00:00,2020,4,24,4,8,14,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@arma546 Aha! Goed om te horen dat je het hebt uitgevogeld. 😎 Fijne dag! ^NK
2020-06-16 21:20:44.572404,JumboSupermarkt,1253599188002242561,1253599188002242561,2020-04-24 08:18:31+00:00,2020,4,24,4,8,18,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@laydsilvie1 Hallo! Wat vervelend. Zou jij jouw bestelnummer met ons willen delen? Dan lossen we het graag netjes met je op. ^NK
2020-06-16 21:20:44.572404,JumboSupermarkt,1253599437743706113,1253599437743706113,2020-04-24 08:19:31+00:00,2020,4,24,4,8,19,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Mr373681 Hallo! Wat vervelend. De sollicitatieprocedures lopen via onze winkels. Als je meer informatie of uitleg wil raden we je aan contact op te nemen met de winkel waar je gesolliciteerd hebt. Succes! ^NK
2020-06-16 21:20:44.572404,JumboSupermarkt,1253608257891024897,1253608257891024897,2020-04-24 08:54:34+00:00,2020,4,24,4,8,54,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@eedeefotografie Hallo Elly, voor Dagje Uit geldt een andere punten telling dan voor de Jumbo Extra spaarpunten gezien dit een losse actie is!"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253652427770859523,1253652427770859523,2020-04-24 11:50:05+00:00,2020,4,24,4,11,50,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@laydsilvie1 We hebben de grillburgers aan je terugbetaald. Hier zul je ook nog een mailtje over ontvangen. Fijne dag! ^NK
2020-06-16 21:20:44.361756,JumboSupermarkt,1253652700048363520,1253652700048363520,2020-04-24 11:51:10+00:00,2020,4,24,4,11,51,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@ProNouk Hallo Anouk, wat vervelend! Dat is natuurlijk niet de bedoeling. Excuses voor het ongemak! Hopelijk kan @PostNL je hierbij helpen. ^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253653157227499521,1253653157227499521,2020-04-24 11:52:59+00:00,2020,4,24,4,11,52,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Winfried_Laane Hallo! Er zijn inderdaad verschillende winkels geopend op Koningsdag. Je kunt de openingstijden vinden op https://t.co/Cxr5derlQP. Jumbo Amersfoort Pieter Stastokerf is maandag geopend van 08:00-22:00 uur. ^NK
2020-06-16 21:20:44.361756,JumboSupermarkt,1253653563802353664,1253653563802353664,2020-04-24 11:54:36+00:00,2020,4,24,4,11,54,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@KLEINDUIMPJE9 https://t.co/vFjmFLCHpm
2020-06-16 21:20:44.361756,JumboSupermarkt,1253654566798843904,1253654566798843904,2020-04-24 11:58:35+00:00,2020,4,24,4,11,58,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@UnitedBeatsje Hallo Jade, haha dat is wel een hele bijzondere keuze inderdaad 🤔. Wij hebben de link ook nog niet gevonden. Excuus! Zou jij jouw bestelnummer met ons willen delen? Dan lossen we het graag netjes met je op! ^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253657664598544385,1253657664598544385,2020-04-24 12:10:53+00:00,2020,4,24,4,12,10,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@N_vissia 💛Geniet van je weekend! ^NK https://t.co/NQn6WXhCM4
2020-06-16 21:20:44.361756,JumboSupermarkt,1253658059911630853,1253658059911630853,2020-04-24 12:12:27+00:00,2020,4,24,4,12,12,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@rg_bol Hallo René, dit is natuurlijk geen smoes. Om de afstand te kunnen bewaren kunnen we niet alle kassa's openen. Daarom is het in deze tijd toegestaan voor winkels om tijdelijk de kortewachttijdgarantie niet te voeren. We hopen op jouw begrip! ^ NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253658241449541633,1253658241449541633,2020-04-24 12:13:11+00:00,2020,4,24,4,12,13,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@JacHoogvliet Hallo Jacqueline, het is op dit moment ontzettend druk. We doen ons best om alle berichtjes zo snel mogelijk te beantwoorden! ^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253658454297915392,1253658454297915392,2020-04-24 12:14:02+00:00,2020,4,24,4,12,14,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@genderen_joey Hallo Joey, we hebben inderdaad op dit moment een storing in de Jumbo Extra's app. Onze collega's werken hard aan een oplossing. Hopelijk is de storing zo snel mogelijk verholpen. Excuses voor het ongemak! ^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253658768031744001,1253658768031744001,2020-04-24 12:15:16+00:00,2020,4,24,4,12,15,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@EddieFraneker Hallo Eddie, excuses als er verwarring is ontstaan over de term 'trakteren'. We bedoelen hier in dit geval dat we deze dagen Jumbollen aanbieden tegen een zacht prijsje én gratis speel- en knutseltips voor het hele gezin om er toch een gezellige Koningsdag van te kunnen maken.^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253658968192421889,1253658968192421889,2020-04-24 12:16:04+00:00,2020,4,24,4,12,16,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@ProNouk Aha. Dat was in het eerste berichtje niet duidelijk. Zou je willen laten weten in welke winkel dit het geval was? ^NK
2020-06-16 21:20:44.361756,JumboSupermarkt,1253659344815755264,1253659344815755264,2020-04-24 12:17:34+00:00,2020,4,24,4,12,17,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@UnitedBeatsje Haha, mailverstandsverbijstering. Dat is een goeie! 😂👍🏼 We horen het graag als we nog iets voor je kunnen betekenen en anders alvast een fijn weekend! ^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253659651406790658,1253659651406790658,2020-04-24 12:18:47+00:00,2020,4,24,4,12,18,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@VisserJette Hallo Jette, het klopt inderdaad dat we een storing hebben in onze Jumbo Extra app en op https://t.co/pM1eYElPQc. Onze IT collega's werken hard aan een oplossing. Hopelijk is dit snel verholpen. Excuses voor het ongemak! ^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253661528324218880,1253661528324218880,2020-04-24 12:26:14+00:00,2020,4,24,4,12,26,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@The_inspector Hallo, dank voor de info! We zullen het doorgeven aan de betreffende collega's. Bij welke foodmarkt heb je dit gekocht? ^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253661769182175238,1253661769182175238,2020-04-24 12:27:12+00:00,2020,4,24,4,12,27,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@wilfredhermans Hallo Wilfred, deze dozen mogen gewoon bij het oud papier! Fijn weekend alvast. ^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253662578582196227,1253662578582196227,2020-04-24 12:30:25+00:00,2020,4,24,4,12,30,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@ChrisSluijter Hallo Chris, we begrijpen dat dit nu extra vervelend is. Excuses voor het ongemak. We zullen dit intern doorgeven zodat dit wellicht in de toekomst weer mogelijk is Wellicht kun je voor nu screenshots met elkaar delen? Succes in ieder geval! ^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253663134407147520,1253663134407147520,2020-04-24 12:32:37+00:00,2020,4,24,4,12,32,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@sander_veenman Hallo Sander, dat is natuurlijk absoluut niet de bedoeling. Excuses voor het ongemak! We hebben al verschillende extra veiligheidsaanpassingen gemaakt om onze medewerkers en klanten te wijzen op de 1,5 meter afstand (1/2)"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253663222504337410,1253663222504337410,2020-04-24 12:32:58+00:00,2020,4,24,4,12,32,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@sander_veenman Hier zijn wij uiteraard nog niet mee klaar en iedere tip is welkom! Zou je willen laten weten bij welke winkel dit was? Dat pakken we dit intern op. ^NK (2/2)
2020-06-16 21:20:44.361756,JumboSupermarkt,1253664374906073088,1253664374906073088,2020-04-24 12:37:33+00:00,2020,4,24,4,12,37,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@alloy Hallo Eloy, we doen er natuurlijk alles aan om al onze schappen gevuld te hebben. We raden je aan om even contact op te nemen met onze collega's van Jumbo Foodmarkt Amsterdam, wellicht kunnen ze dit product voor je apart houden. Je kunt hen bereiken op: 0207870120. ^NK"
2020-06-16 21:20:44.361756,JumboSupermarkt,1253664529868865536,1253664529868865536,2020-04-24 12:38:10+00:00,2020,4,24,4,12,38,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@reits194 Hallo Paul, we hebben inderdaad op dit moment een storing in de Jumbo Extra's app. Excuses voor het ongemak! Onze collega's werken hard aan een oplossing. ^NK"
2020-06-16 21:20:44.118067,JumboSupermarkt,1253665390539882498,1253665390539882498,2020-04-24 12:41:35+00:00,2020,4,24,4,12,41,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Twitturatie Hallo! Wat vervelend. Normaal zou je daarvan op de hoogte gebracht worden via mail of door onze bezorger. Zou jij jouw bestelnummer met ons willen delen? Dan kijken we graag even met je mee! ^NK
2020-06-16 21:20:44.118067,JumboSupermarkt,1253665500967702528,1253665500967702528,2020-04-24 12:42:02+00:00,2020,4,24,4,12,42,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@The_inspector Dankjewel! We zullen het intern doorzetten zodat hier naar gekeken kan worden. ^NK
2020-06-16 21:20:44.118067,JumboSupermarkt,1253701075326193671,1253701075326193671,2020-04-24 15:03:23+00:00,2020,4,24,4,15,3,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Twitturatie Helaas was de wijn niet op voorraad, sorry. Wil je ons een privébericht sturen? Dan krijg je van ons een kortingscode voor het ongemak. :) ^SW"
2020-06-16 21:20:44.118067,JumboSupermarkt,1253719521308946432,1253719521308946432,2020-04-24 16:16:41+00:00,2020,4,24,4,16,16,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Twitturatie We zagen dat we je nog niet volgden. Sorry hiervoor. Je zou ons nu een DM moeten kunnen sturen. :)
2020-06-16 21:20:44.118067,JumboSupermarkt,1253720748411289602,1253720748411289602,2020-04-24 16:21:34+00:00,2020,4,24,4,16,21,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@erikgalien Hallo Erik! Excuses als er verwarring is ontstaan over de term ‘trakteren’. We bedoelen in dit geval dat we deze dagen Jumbollen aanbieden tegen een zacht prijsje én gratis speel- en knutseltips voor het gezin om er thuis toch een gezellige Koningsdag van te kunnen maken. ^NS
2020-06-16 21:20:44.118067,JumboSupermarkt,1253721998536122370,1253721998536122370,2020-04-24 16:26:32+00:00,2020,4,24,4,16,26,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Annikaatje666 Hallo Annika! Inderdaad goed voor je talenkennis 😉, Het is geen product van ons huismerk, dus wij kunnen helaas de taal van de bereidingswijze niet aanpassen. Hopelijk smaakt het wel! ^NS"
2020-06-16 21:20:44.118067,JumboSupermarkt,1253722251012255746,1253722251012255746,2020-04-24 16:27:32+00:00,2020,4,24,4,16,27,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@sander_veenman Bedankt voor de toelichting. We gaan het bespreken met onze collega's. Fijn weekend. ^NS
2020-06-16 21:20:44.118067,JumboSupermarkt,1253722789393170435,1253722789393170435,2020-04-24 16:29:40+00:00,2020,4,24,4,16,29,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Hans_TR Hallo Hans! Wat balen dat er producten geplet waren. Onze excuses hiervoor. We gaan dit ter verbetering bespreken met onze collega's. Daarnaast hebben we de tompoucen, appelkoeken en krentenbollen teruggestort. Je krijgt een bevestiging per e-mail. ^NS"
2020-06-16 21:20:44.118067,JumboSupermarkt,1253723150669484037,1253723150669484037,2020-04-24 16:31:06+00:00,2020,4,24,4,16,31,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@vegan_dutch Het is helaas niet mogelijk om ons volledige assortiment in elke winkel aan te bieden. Mocht je het bij jouw Jumbo niet kunnen vinden, dan kunnen onze collega's bij de servicebalie het voor jou bestellen. ^NS"
2020-06-16 21:20:44.118067,JumboSupermarkt,1253724218740670465,1253724218740670465,2020-04-24 16:35:21+00:00,2020,4,24,4,16,35,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Sharky_D Hallo Dennis! We zullen onze collega's vragen de Helga's een beetje in de gaten te houden. ^NS https://t.co/Ef0AUHnuNM
2020-06-16 21:20:44.118067,JumboSupermarkt,1253724811890753538,1253724811890753538,2020-04-24 16:37:42+00:00,2020,4,24,4,16,37,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@michel091 Hallo Michel! Dat klinkt inderdaad vreemd. De Jumbollen liggen sinds afgelopen woensdag in de winkels. ^NS
2020-06-16 21:20:44.118067,JumboSupermarkt,1253725246819127297,1253725246819127297,2020-04-24 16:39:26+00:00,2020,4,24,4,16,39,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@wiedemeyer Hallo Ronald! Dat is nog eens een echte verrassing dan ;). Hopelijk smaakt de reep. Zou je ons misschien in een DM je adresgegevens door willen geven? Dan kunnen proberen te achterhalen naar wie we ook een reep moeten sturen. ^NS
2020-06-16 21:20:44.118067,JumboSupermarkt,1253752787579613184,1253752787579613184,2020-04-24 18:28:52+00:00,2020,4,24,4,18,28,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@sinnedrev Hallo! Sorry voor de late reactie. Het is op het moment ontzettend druk. We doen ons best iedereen zo snel mogelijk te helpen. Deze garnalen had je inderdaad niet meer mogen ontvangen. Onze excuses hiervoor. Zou je je bestelnummer door willen geven? ^NS
2020-06-16 21:20:44.118067,JumboSupermarkt,1253769553387171841,1253769553387171841,2020-04-24 19:35:30+00:00,2020,4,24,4,19,35,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Annikaatje666 Een echte kok dus😄 https://t.co/nGYhjQXX6Y
2020-06-16 21:20:44.118067,JumboSupermarkt,1253769848695521283,1253769848695521283,2020-04-24 19:36:40+00:00,2020,4,24,4,19,36,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Astriona Hallo Astrid! Je kunt aan je vriend doorgeven dat deze winkel maandag van 08:00-22:00 uur geopend is. Fijn weekend. ^NS
2020-06-16 21:20:44.118067,JumboSupermarkt,1253770270776725504,1253770270776725504,2020-04-24 19:38:21+00:00,2020,4,24,4,19,38,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@BlankePit Hallo Anne! We zien inderdaad dat je een DM hebt gestuurd. Het is op het moment ontzettend druk. Je ontvangt zo snel mogelijk een reactie. ^NS
2020-06-16 21:20:44.118067,JumboSupermarkt,1253781220825194499,1253781220825194499,2020-04-24 20:21:51+00:00,2020,4,24,4,20,21,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@jmnuijs77 Hallo Martijn! Sorry dat je geen reactie hebt gehad. Door de drukte is je berichtje er waarschijnlijk tussendoor geglipt. Daarnaast excuses als er verwarring is ontstaan over de term ‘trakteren’. (1/2)
2020-06-16 21:20:44.118067,JumboSupermarkt,1253781292556173316,1253781292556173316,2020-04-24 20:22:08+00:00,2020,4,24,4,20,22,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@jmnuijs77 We bedoelen hier in dit geval dat we deze dagen Jumbollen aanbieden tegen een zacht prijsje én gratis speel- en knutseltips voor het hele gezin om er thuis toch een gezellige Koningsdag van te kunnen maken. ^NS (2/2)
2020-06-16 21:20:44.118067,JumboSupermarkt,1253781554523967494,1253781554523967494,2020-04-24 20:23:11+00:00,2020,4,24,4,20,23,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@sinnedrev Bedankt voor je bestelnummer! Het bedrag hebben we teruggestort op je rekening. Je krijgt nog een bevestiging per e-mail. Fijn weekend. ^NS
2020-06-16 21:20:44.118067,JumboSupermarkt,1253781925535322120,1253781925535322120,2020-04-24 20:24:39+00:00,2020,4,24,4,20,24,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Arnopeperkoorn Hallo Arno! Excuses als er verwarring is ontstaan over de term ‘trakteren’. We bedoelen in dit geval dat we deze dagen Jumbollen aanbieden tegen een zacht prijsje én gratis speel- en knutseltips voor het gezin om er thuis toch een gezellige Koningsdag van te kunnen maken. ^NS
2020-06-16 21:20:43.914403,JumboSupermarkt,1253932938414227457,1253932938414227457,2020-04-25 06:24:44+00:00,2020,4,25,5,6,24,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Pjotr_BD Hallo, bij Jumbo volgen we alle richtlijnen van het RIVM en houden ze nauwlettend in de gaten. Heb je dit besproken met onze collega’s van Jumbo  Wilhelminakade? We proberen hier met zijn alle de juiste weg in te vinden en moeten het samen doen. Fijne dag. ^EK"
2020-06-16 21:20:43.914403,JumboSupermarkt,1253933719125217285,1253933719125217285,2020-04-25 06:27:50+00:00,2020,4,25,5,6,27,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@hoppa123 Hallo, dat is absoluut niet de bedoeling. Sorry hiervoor. Kun je ons misschien vertellen in welk filiaal dit was? We nemen dan direct contact op, zodat ze het vak kunnen controleren. (1/2)"
2020-06-16 21:20:43.914403,JumboSupermarkt,1253933775039483906,1253933775039483906,2020-04-25 06:28:03+00:00,2020,4,25,5,6,28,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@hoppa123 Jij mag een melding maken wanneer je weer in de Jumbowinkel komt bij de servicebalie. Je ontvangt dan een vervangend product of je krijgt je geld terug. We horen graag van je. (2/2)
2020-06-16 21:20:43.914403,JumboSupermarkt,1254098960219811840,1254098960219811840,2020-04-25 17:24:26+00:00,2020,4,25,5,17,24,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@hoppa123 We zullen je melding bespreken met onze collega's in de winkel, zodat dit besproken kan worden met het team. ^LL"
2020-06-16 21:20:43.914403,JumboSupermarkt,1254099477167816715,1254099477167816715,2020-04-25 17:26:30+00:00,2020,4,25,5,17,26,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Mloesje83 Hallo Loesje, het kan, maar de kwaliteit en smaak kunnen hierdoor wel achteruitgaan. Het is dus een beetje kiezen tussen twee kwaden in dit geval. 😜 ^LL"
2020-06-16 21:20:43.914403,JumboSupermarkt,1254099595086499840,1254099595086499840,2020-04-25 17:26:58+00:00,2020,4,25,5,17,26,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@ftmaleficent Hallo! Waarschijnlijk is er dan iets veranderd in de planning, onze excuses voor de verwarring. ^LL"
2020-06-16 21:20:43.914403,JumboSupermarkt,1254101391796318209,1254101391796318209,2020-04-25 17:34:06+00:00,2020,4,25,5,17,34,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Sjappietouwer Hallo! Dat is helaas niet mogelijk. ^LL
2020-06-16 21:20:43.914403,JumboSupermarkt,1254102208012062720,1254102208012062720,2020-04-25 17:37:21+00:00,2020,4,25,5,17,37,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@drekraaijeveld Hallo André, wat vervelend, onze excuses. We horen graag wat er mis is, zodat we dit kunnen bespreken met onze collega's daar. ^LL"
2020-06-16 21:20:43.914403,JumboSupermarkt,1254102849857953794,1254102849857953794,2020-04-25 17:39:54+00:00,2020,4,25,5,17,39,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@joostbrinks Hallo Joost, bedankt voor je bericht. Winkels kunnen overgaan op de maatregel om de 4e wachtende niet meer toe te passen. Gezien de extreme drukte hebben wij het recht om deze regels aan te passen. We hopen op jouw begrip. Fijne avond! ^LL"
2020-06-16 21:20:43.914403,JumboSupermarkt,1254106545765351431,1254106545765351431,2020-04-25 17:54:35+00:00,2020,4,25,5,17,54,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Hatsiekidee @IKEANederland Hallo Els, dat is nog eens een positieve draai geven aan een minder leuke situatie! Chapeau. Bedankt voor het delen. ^LL https://t.co/7dfuVrvioj"
2020-06-16 21:20:43.914403,JumboSupermarkt,1254290603195740160,1254290603195740160,2020-04-26 06:05:58+00:00,2020,4,26,6,6,5,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Suusje2385 Hallo Suzanne! Wat balen dat je deze variant niet meer kunt vinden. Sorry hiervoor. We zien dat deze inderdaad (tijdelijk) niet op voorraad is. Hopelijk komt de skinny latte snel weer binnen. ^NS
2020-06-16 21:20:43.914403,JumboSupermarkt,1254291161835061248,1254291161835061248,2020-04-26 06:08:11+00:00,2020,4,26,6,6,8,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@VerheijenRob Hallo Rob! Dat is niet erg handig. De juiste prijs is in ieder geval 6,00 euro. Bij welke winkel heb je het gehakt gekocht? ^NS"
2020-06-16 21:20:43.914403,JumboSupermarkt,1254292427411722242,1254292427411722242,2020-04-26 06:13:12+00:00,2020,4,26,6,6,13,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@sinnedrev Hallo! Oei, het zit je niet mee met deze bestelling. Nogmaals sorry! Ook dit bedrag storten we terug op je rekening. We maken er een melding van bij onze collega's, zodat dit in de toekomst voorkomen kan worden. Fijne dag. ^NS"
2020-06-16 21:20:43.914403,JumboSupermarkt,1254292692911165447,1254292692911165447,2020-04-26 06:14:16+00:00,2020,4,26,6,6,14,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@overmari Hallo Ilse! Wat vreemd dat er maar 10 punten op blijven staan. We kijken graag even mee of we iets kunnen achterhalen. Wil je in een DM je pasnummer(s) doorgeven? ^NS
2020-06-16 21:20:43.914403,JumboSupermarkt,1254293232823009280,1254293232823009280,2020-04-26 06:16:25+00:00,2020,4,26,6,6,16,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Rudcher Hallo Rutger! We werken er met man en macht aan het zo veilig mogelijk te houden voor iedereen. Je melding geven we door aan de betreffende winkel. Wanneer je dingen opvallen, geef het dan vooral ook aan bij onze collega's. Zo kan er direct actie ondernemen worden. Fijne dag! ^NS"
2020-06-16 21:20:43.914403,JumboSupermarkt,1254293834999173120,1254293834999173120,2020-04-26 06:18:48+00:00,2020,4,26,6,6,18,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@BackerQuinn Hallo! Excuses als er verwarring is ontstaan over de term ‘trakteren’. We bedoelen in dit geval dat we deze dagen Jumbollen aanbieden tegen een zacht prijsje én gratis speel- en knutseltips voor het hele gezin om er thuis toch een gezellige Koningsdag van te kunnen maken. ^NS
2020-06-16 21:20:43.914403,JumboSupermarkt,1254297209316806656,1254297209316806656,2020-04-26 06:32:13+00:00,2020,4,26,6,6,32,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Raleonactivity Hallo! Wat vervelend dat het niet lukt je bestelling aan te passen. We kijken graag even met je mee. Wat is je bestelnummer? ^NS
2020-06-16 21:20:43.914403,JumboSupermarkt,1254297529161789440,1254297529161789440,2020-04-26 06:33:29+00:00,2020,4,26,6,6,33,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Smarti_s Hallo Martineke! We durven helaas niet te zeggen of ze bij jouw Jumbo nog komen. Je kunt dit het beste bij de winkel zelf navragen. De telefoonnummers vind je hier terug: https://t.co/b196vVyNrS. ^NS
2020-06-16 21:20:43.914403,JumboSupermarkt,1254298109259235328,1254298109259235328,2020-04-26 06:35:47+00:00,2020,4,26,6,6,35,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Sylly_itsme Hallo! Excuses als er verwarring is ontstaan over de term ‘trakteren’. We bedoelen in dit geval dat we deze dagen Jumbollen aanbieden tegen een zacht prijsje én gratis speel- en knutseltips voor het hele gezin om er thuis toch een gezellige Koningsdag van te kunnen maken. ^NS
2020-06-16 21:20:43.914403,JumboSupermarkt,1254298301681238017,1254298301681238017,2020-04-26 06:36:33+00:00,2020,4,26,6,6,36,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@BommelDing Hallo! Excuses als er verwarring is ontstaan over de term ‘trakteren’. We bedoelen in dit geval dat we deze dagen Jumbollen aanbieden tegen een zacht prijsje én gratis speel- en knutseltips voor het hele gezin om er thuis toch een gezellige Koningsdag van te kunnen maken. ^NS
2020-06-16 21:20:43.698741,JumboSupermarkt,1254299542452948992,1254299542452948992,2020-04-26 06:41:29+00:00,2020,4,26,6,6,41,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@pdvanhelden Hallo! Excuses als er verwarring is ontstaan over de term ‘trakteren’. We bedoelen in dit geval dat we deze dagen Jumbollen aanbieden tegen een zacht prijsje én gratis speel- en knutseltips voor het hele gezin om er thuis toch een gezellige Koningsdag van te kunnen maken. ^NS
2020-06-16 21:20:43.698741,JumboSupermarkt,1254300226111844352,1254300226111844352,2020-04-26 06:44:12+00:00,2020,4,26,6,6,44,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@KuiperMarcel Hallo Marcel! Oei, dat is natuurlijk niet de bedoeling. Onze excuses hiervoor. Wanneer je dit tijdens je volgende bezoek meldt bij de servicebalie, dan krijg je je geld terug of een nieuw product. ^NS"
